route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
18,212834699,108830439212834699,"MARIUS RENARD",1,8495163,081t0600
18,212834699,108830440212834699,"MARIUS RENARD",1,8495134,081t0600
18,212834699,108830441212834699,"MARIUS RENARD",1,8495133,081t0600
18,212834699,108830442212834699,"MARIUS RENARD",1,8494970,081t0600
18,212834699,108830443212834699,"MARIUS RENARD",1,8494937,081t0600
18,212834699,108830444212834699,"MARIUS RENARD",1,8494949,081t0600
18,212834699,108830445212834699,"MARIUS RENARD",1,8495153,081t0600
18,212834699,108830446212834699,"MARIUS RENARD",1,8494960,081t0600
18,212834699,108830447212834699,"MARIUS RENARD",1,8495651,081t0600
18,212834699,108830448212834699,"MARIUS RENARD",1,8494921,081t0600
18,212834699,108830449212834699,"MARIUS RENARD",1,8495093,081t0600
18,212834699,108830450212834699,"MARIUS RENARD",1,8495163,081t0600
18,212834699,108830451212834699,"MARIUS RENARD",1,8495134,081t0600
18,212834699,108830452212834699,"MARIUS RENARD",1,8494919,081t0600
18,212834699,108830453212834699,"MARIUS RENARD",1,8495133,081t0600
18,212834699,108830454212834699,"MARIUS RENARD",1,8494970,081t0600
18,212834699,108830455212834699,"MARIUS RENARD",1,8494937,081t0600
18,212834699,108830456212834699,"MARIUS RENARD",1,8494949,081t0600
18,212834699,108830457212834699,"MARIUS RENARD",1,8494960,081t0600
18,212834699,108830458212834699,"MARIUS RENARD",1,8495651,081t0600
18,212834699,108830459212834699,"MARIUS RENARD",1,8494921,081t0600
18,212834699,108830460212834699,"MARIUS RENARD",1,8495093,081t0600
18,212834699,108830461212834699,"MARIUS RENARD",1,8495134,081t0600
18,212834699,108830462212834699,"MARIUS RENARD",1,8494919,081t0600
18,212834699,108830463212834699,"MARIUS RENARD",1,8495168,081t0600
18,212834699,108830464212834699,"MARIUS RENARD",1,8495169,081t0600
18,212834699,108830465212834699,"MARIUS RENARD",1,8495153,081t0600
18,212834699,108830467212834699,"MARIUS RENARD",1,8495651,081t0600
18,212834699,108830469212834699,"MARIUS RENARD",1,8495508,081t0600
18,212834699,108830470212834699,"MARIUS RENARD",1,8495507,081t0600
18,212834699,108830471212834699,"MARIUS RENARD",1,8495137,081t0600
18,212834699,108830585212834699,"MARIUS RENARD",1,8495508,081t0600
18,212834699,108830586212834699,"MONTGOMERY",0,8495508,081t0614
18,212834699,108830587212834699,"MONTGOMERY",0,8495162,081t0614
18,212834699,108830588212834699,"MARIUS RENARD",1,8494979,081t0600
18,212834699,108830601212834699,"MARIUS RENARD",1,8495153,081t0600
18,212834699,108830603212834699,"MONTGOMERY",0,8494921,081t0614
18,212834699,108830606212834699,"MARIUS RENARD",1,8495154,081t0600
18,212834699,108830608212834699,"MARIUS RENARD",1,8495163,081t0600
18,212834699,108830613212834699,"MONTGOMERY",0,8495168,081t0614
18,212834699,108830614212834699,"MONTGOMERY",0,8495651,081t0614
18,212834699,108830615212834699,"MARIUS RENARD",1,8495092,081t0600
18,212834699,108831875212834699,"MONTGOMERY",0,8494843,081t0614
18,212834699,108831879212834699,"MARIUS RENARD",1,8494842,081t0600
18,212834699,108831880212834699,"MARIUS RENARD",1,8494839,081t0600
18,212834699,108831881212834699,"MARIUS RENARD",1,8494841,081t0600
18,212834699,108831882212834699,"MONTGOMERY",0,8494841,081t0614
18,212834699,108831885212834699,"MONTGOMERY",0,8494840,081t0614
18,212834699,108831889212834699,"MARIUS RENARD",1,8494840,081t0600
18,212834699,108833002212834699,"GARE DU MIDI",0,8494838,081t0046
18,212834699,108833003212834699,"MONTGOMERY",0,8494843,081t0616
18,212834699,108833010212834699,"MONTGOMERY",0,8494845,081t0617
18,212834699,108833016212834699,"MARIUS RENARD",1,8494842,081t0055
18,212834699,108833030212834699,"MARIUS RENARD",1,8494846,081t0039
18,212834699,108833041212834699,"MONTGOMERY",0,8494847,081t0616
18,212834699,108833043212834699,"MONTGOMERY",0,8495496,081t0616
18,212834699,108833234212834699,"MONTGOMERY",0,8494849,081t0616
18,212834699,108833281212834699,"GARE DU MIDI",1,8495168,081t0603
18,212834699,108833284212834699,"AVENUE DU ROI",1,8495093,081t0602
18,212834699,108833287212834699,"MARIUS RENARD",1,8494919,081t0055
18,212834699,108833289212834699,"MARIUS RENARD",1,8494921,081t0039
18,212834699,108833291212834699,"GARE DU MIDI",0,8494839,081t0046
18,212834699,108833345212834699,"GARE DU MIDI",0,8494843,081t0046
18,212834699,108833348212834699,"MARIUS RENARD",1,8494920,081t0055
18,212834699,108833351212834699,"GARE DU MIDI",0,8494840,081t0046
18,212834699,108833354212834699,"AVENUE DU ROI",1,8494842,081t0602
18,212834699,108833378212834699,"GARE DU MIDI",0,8494841,081t0046
18,212834699,108833399212834699,"GARE DU MIDI",0,8494847,081t0046
18,212834699,108833400212834699,"MARIUS RENARD",1,8494960,081t0055
18,212834699,108833435212834699,"GARE DU MIDI",0,8494846,081t0046
18,212834699,108833436212834699,"MARIUS RENARD",1,8494970,081t0039
18,212834699,108833441212834699,"GARE DU MIDI",0,8495496,081t0046
18,212834699,108833467212834699,"GARE DU MIDI",0,8495651,081t0046
18,212834699,108833468212834699,"MARIUS RENARD",1,8494979,081t0055
18,212834699,108834082212834699,"GARE DU MIDI",1,8494921,081t0603
18,212834699,108834085212834699,"GARE DU MIDI",1,8494849,081t0603
18,212834699,108834088212834699,"MONTGOMERY",0,8495093,081t0617
18,212834699,108834449212834699,"GARE DU MIDI",0,8495169,081t0046
18,212834699,108834451212834699,"GARE DU MIDI",0,8494845,081t0046
18,212834699,108834459212834699,"MONTGOMERY",0,8495651,081t0616
18,212834699,108834460212834699,"AVENUE DU ROI",1,8494920,081t0602
18,212834699,108834687212834699,"GARE DU MIDI",0,8495163,081t0046
18,212834699,108834691212834699,"MONTGOMERY",0,8495134,081t0616
18,212834699,108834698212834699,"MONTGOMERY",0,8495133,081t0616
18,212834699,108834701212834699,"GARE DU MIDI",0,8494919,081t0046
18,212834699,108834710212834699,"MONTGOMERY",0,8495137,081t0616
18,212834699,108834713212834699,"MONTGOMERY",0,8495092,081t0617
18,212834699,108834752212834699,"GARE DU MIDI",1,8494960,081t0603
18,212834699,108834755212834699,"MARIUS RENARD",1,8495152,081t0039
18,212834699,108834758212834699,"GARE DU MIDI",0,8495153,081t0046
18,212834699,108834759212834699,"MARIUS RENARD",1,8495154,081t0039
18,212834699,108834763212834699,"MONTGOMERY",0,8495153,081t0616
18,212834699,108834845212834699,"GARE DU MIDI",1,8494937,081t0603
18,212834699,108834846212834699,"MARIUS RENARD",1,8494937,081t0055
18,212834699,108834847212834699,"MARIUS RENARD",1,8495162,081t0055
18,212834699,108834854212834699,"GARE DU MIDI",0,8495133,081t0046
18,212834699,108834856212834699,"MONTGOMERY",0,8495163,081t0616
18,212834699,108834865212834699,"MARIUS RENARD",1,8495168,081t0039
18,212834699,108834866212834699,"GARE DU MIDI",0,8494970,081t0046
18,212834699,108834873212834699,"MARIUS RENARD",1,8495169,081t0039
18,212834699,108834874212834699,"GARE DU MIDI",0,8494949,081t0046
18,212834699,108835192212834699,"MONTGOMERY",0,8494949,081t0616
18,212834699,108838444212834699,"GARE DU MIDI",0,8495134,081t0046
18,212834699,108838446212834699,"MONTGOMERY",0,8495507,081t0616
18,212834699,108838447212834699,"MONTGOMERY",0,8495508,081t0617
9,211461051,108569478211461051,"LOUISE",1,8463563,008t0039
9,211461051,108569479211461051,"LOUISE",1,8463564,008t0039
9,211461051,108569480211461051,"LOUISE",1,8463565,008t0039
9,211461051,108569481211461051,"LOUISE",1,8463566,008t0039
9,211461051,108569482211461051,"LOUISE",1,8463569,008t0039
9,211461051,108569483211461051,"LOUISE",1,8463570,008t0039
9,211461051,108569484211461051,"LOUISE",1,8463571,008t0039
20,211461051,108569494211461051,"CARREFOUR STALLE",1,8463579,097t0091
20,211461051,108569495211461051,"CARREFOUR STALLE",1,8463582,097t0091
19,211461051,108569522211461051,"SCHAERBEEK GARE",1,8463574,092t0211
19,211461051,108569523211461051,"SCHAERBEEK GARE",1,8463575,092t0211
19,211461051,108569524211461051,"SCHAERBEEK GARE",1,8463580,092t0065
19,211461051,108569525211461051,"SCHAERBEEK GARE",1,8463581,092t0065
19,211461051,108569526211461051,"MA CAMPAGNE",1,8463571,092t0141
19,211461051,108569527211461051,"MA CAMPAGNE",1,8463565,092t0141
19,211461051,108569528211461051,"MA CAMPAGNE",1,8463563,092t0141
19,211461051,108569529211461051,"MA CAMPAGNE",1,8463567,092t0141
19,211461051,108569530211461051,"MA CAMPAGNE",1,8463568,092t0141
19,211461051,108569531211461051,"MARLOW",1,8463579,092t0149
19,211461051,108569532211461051,"MARLOW",1,8463582,092t0149
19,211461051,108569533211461051,"ST-SERVAIS",1,8463575,092t0142
19,211461051,108569534211461051,"ST-SERVAIS",1,8463572,092t0142
19,211461051,108569535211461051,"ST-SERVAIS",1,8463574,092t0142
19,211461051,108569536211461051,"ST-SERVAIS",1,8463576,092t0142
19,211461051,108569537211461051,"ST-SERVAIS",1,8463577,092t0142
19,211461051,108569538211461051,"SCHAERBEEK GARE",1,8463572,092t0146
19,211461051,108569539211461051,"SCHAERBEEK GARE",1,8463579,092t0146
19,211461051,108569540211461051,"SCHAERBEEK GARE",1,8463573,092t0146
19,211461051,108569541211461051,"SCHAERBEEK GARE",1,8463576,092t0146
19,211461051,108569542211461051,"SCHAERBEEK GARE",1,8463574,092t0146
19,211461051,108569543211461051,"SCHAERBEEK GARE",1,8463575,092t0146
19,211461051,108569544211461051,"SCHAERBEEK GARE",1,8463563,092t0146
19,211461051,108569545211461051,"SCHAERBEEK GARE",1,8463567,092t0146
19,211461051,108569546211461051,"SCHAERBEEK GARE",1,8463564,092t0146
19,211461051,108569547211461051,"SCHAERBEEK GARE",1,8463565,092t0146
19,211461051,108569548211461051,"SCHAERBEEK GARE",1,8463568,092t0146
19,211461051,108569549211461051,"SCHAERBEEK GARE",1,8463572,092t0146
19,211461051,108569550211461051,"SCHAERBEEK GARE",1,8463580,092t0146
19,211461051,108569551211461051,"SCHAERBEEK GARE",1,8463566,092t0146
19,211461051,108569552211461051,"SCHAERBEEK GARE",1,8463579,092t0146
19,211461051,108569553211461051,"SCHAERBEEK GARE",1,8463573,092t0146
19,211461051,108569554211461051,"SCHAERBEEK GARE",1,8463581,092t0146
19,211461051,108569555211461051,"SCHAERBEEK GARE",1,8463576,092t0146
19,211461051,108569556211461051,"SCHAERBEEK GARE",1,8463577,092t0146
19,211461051,108569557211461051,"SCHAERBEEK GARE",1,8463574,092t0146
19,211461051,108569558211461051,"SCHAERBEEK GARE",1,8463563,092t0146
19,211461051,108569559211461051,"SCHAERBEEK GARE",1,8463567,092t0146
19,211461051,108569560211461051,"SCHAERBEEK GARE",1,8463565,092t0146
19,211461051,108569561211461051,"SCHAERBEEK GARE",1,8463568,092t0146
19,211461051,108569562211461051,"SCHAERBEEK GARE",1,8463580,092t0146
19,211461051,108569563211461051,"SCHAERBEEK GARE",1,8463566,092t0146
19,211461051,108569564211461051,"SCHAERBEEK GARE",1,8463579,092t0146
19,211461051,108569565211461051,"SCHAERBEEK GARE",1,8463573,092t0146
19,211461051,108569566211461051,"SCHAERBEEK GARE",1,8463576,092t0146
19,211461051,108569567211461051,"SCHAERBEEK GARE",1,8463577,092t0146
19,211461051,108569568211461051,"SCHAERBEEK GARE",1,8463574,092t0146
19,211461051,108569569211461051,"SCHAERBEEK GARE",1,8463563,092t0146
19,211461051,108569570211461051,"SCHAERBEEK GARE",1,8463567,092t0146
19,211461051,108569571211461051,"SCHAERBEEK GARE",1,8463565,092t0146
19,211461051,108569572211461051,"SCHAERBEEK GARE",1,8463568,092t0146
19,211461051,108569573211461051,"SCHAERBEEK GARE",1,8463580,092t0146
19,211461051,108569574211461051,"SCHAERBEEK GARE",1,8463566,092t0146
19,211461051,108569575211461051,"SCHAERBEEK GARE",1,8463579,092t0146
19,211461051,108569576211461051,"SCHAERBEEK GARE",1,8463573,092t0146
19,211461051,108569577211461051,"SCHAERBEEK GARE",1,8463576,092t0146
19,211461051,108569578211461051,"SCHAERBEEK GARE",1,8463577,092t0146
19,211461051,108569579211461051,"SCHAERBEEK GARE",1,8463574,092t0146
19,211461051,108569580211461051,"SCHAERBEEK GARE",1,8463563,092t0146
19,211461051,108569581211461051,"SCHAERBEEK GARE",1,8463567,092t0146
19,211461051,108569582211461051,"SCHAERBEEK GARE",1,8463565,092t0146
19,211461051,108569583211461051,"SCHAERBEEK GARE",1,8463568,092t0146
19,211461051,108569584211461051,"SCHAERBEEK GARE",1,8463580,092t0146
19,211461051,108569585211461051,"SCHAERBEEK GARE",1,8463566,092t0146
19,211461051,108569586211461051,"SCHAERBEEK GARE",1,8463579,092t0146
19,211461051,108569587211461051,"SCHAERBEEK GARE",1,8463573,092t0146
19,211461051,108569588211461051,"SCHAERBEEK GARE",1,8463582,092t0146
19,211461051,108569589211461051,"SCHAERBEEK GARE",1,8463576,092t0146
19,211461051,108569590211461051,"SCHAERBEEK GARE",1,8463577,092t0146
19,211461051,108569591211461051,"SCHAERBEEK GARE",1,8463574,092t0146
19,211461051,108569592211461051,"SCHAERBEEK GARE",1,8463563,092t0146
19,211461051,108569593211461051,"SCHAERBEEK GARE",1,8463567,092t0146
19,211461051,108569594211461051,"SCHAERBEEK GARE",1,8463583,092t0146
19,211461051,108569595211461051,"SCHAERBEEK GARE",1,8463565,092t0146
19,211461051,108569596211461051,"SCHAERBEEK GARE",1,8463568,092t0146
19,211461051,108569597211461051,"SCHAERBEEK GARE",1,8463580,092t0146
19,211461051,108569598211461051,"SCHAERBEEK GARE",1,8463578,092t0146
19,211461051,108569599211461051,"SCHAERBEEK GARE",1,8463569,092t0146
19,211461051,108569600211461051,"SCHAERBEEK GARE",1,8463566,092t0146
19,211461051,108569601211461051,"SCHAERBEEK GARE",1,8463579,092t0146
19,211461051,108569602211461051,"SCHAERBEEK GARE",1,8463570,092t0146
19,211461051,108569603211461051,"SCHAERBEEK GARE",1,8463573,092t0146
19,211461051,108569604211461051,"SCHAERBEEK GARE",1,8463582,092t0146
19,211461051,108569605211461051,"SCHAERBEEK GARE",1,8463576,092t0146
19,211461051,108569606211461051,"SCHAERBEEK GARE",1,8463571,092t0146
19,211461051,108569607211461051,"SCHAERBEEK GARE",1,8463577,092t0146
19,211461051,108569608211461051,"SCHAERBEEK GARE",1,8463574,092t0146
19,211461051,108569609211461051,"SCHAERBEEK GARE",1,8463563,092t0146
19,211461051,108569610211461051,"SCHAERBEEK GARE",1,8463567,092t0146
19,211461051,108569611211461051,"SCHAERBEEK GARE",1,8463583,092t0146
19,211461051,108569612211461051,"SCHAERBEEK GARE",1,8463565,092t0146
19,211461051,108569613211461051,"SCHAERBEEK GARE",1,8463568,092t0146
19,211461051,108569614211461051,"SCHAERBEEK GARE",1,8463580,092t0146
19,211461051,108569615211461051,"SCHAERBEEK GARE",1,8463578,092t0146
19,211461051,108569616211461051,"SCHAERBEEK GARE",1,8463569,092t0146
19,211461051,108569617211461051,"SCHAERBEEK GARE",1,8463566,092t0146
19,211461051,108569618211461051,"SCHAERBEEK GARE",1,8463570,092t0146
19,211461051,108569619211461051,"SCHAERBEEK GARE",1,8463573,092t0146
19,211461051,108569620211461051,"SCHAERBEEK GARE",1,8463576,092t0146
19,211461051,108569621211461051,"SCHAERBEEK GARE",1,8463577,092t0146
19,211461051,108569622211461051,"SCHAERBEEK GARE",1,8463563,092t0146
19,211461051,108569623211461051,"SCHAERBEEK GARE",1,8463567,092t0146
19,211461051,108569624211461051,"SCHAERBEEK GARE",1,8463568,092t0146
19,211461051,108569625211461051,"SCHAERBEEK GARE",1,8463580,092t0146
19,211461051,108569626211461051,"SCHAERBEEK GARE",1,8463578,092t0146
19,211461051,108569627211461051,"SCHAERBEEK GARE",1,8463566,092t0146
19,211461051,108569628211461051,"SCHAERBEEK GARE",1,8463573,092t0146
19,211461051,108569629211461051,"SCHAERBEEK GARE",1,8463576,092t0146
19,211461051,108569630211461051,"SCHAERBEEK GARE",1,8463577,092t0146
19,211461051,108569631211461051,"SCHAERBEEK GARE",1,8463563,092t0146
19,211461051,108569632211461051,"SCHAERBEEK GARE",1,8463567,092t0146
19,211461051,108569633211461051,"SCHAERBEEK GARE",1,8463568,092t0146
19,211461051,108569634211461051,"SCHAERBEEK GARE",1,8463580,092t0146
19,211461051,108569635211461051,"SCHAERBEEK GARE",1,8463578,092t0146
19,211461051,108569636211461051,"SCHAERBEEK GARE",1,8463573,092t0146
19,211461051,108569637211461051,"FORT-JACO",0,8463567,092t0155
19,211461051,108569638211461051,"FORT-JACO",0,8463568,092t0155
8,211461051,108569644211461051,"VANDERKINDERE",1,8463580,004t0317
8,211461051,108569645211461051,"VANDERKINDERE",1,8463581,004t0317
20,211461051,108569646211461051,"DIEWEG",0,8463579,097t0093
20,211461051,108569647211461051,"DIEWEG",0,8463582,097t0093
20,211461051,108569648211461051,"DIEWEG",0,8463583,097t0093
9,211461051,108569649211461051,"BUYL",0,8463564,008t0040
9,211461051,108569650211461051,"BUYL",0,8463569,008t0040
9,211461051,108569651211461051,"BUYL",0,8463570,008t0040
9,211461051,108569652211461051,"BUYL",0,8463566,008t0040
19,211461051,108569653211461051,"SCHAERBEEK GARE",1,8463563,092t0009
19,211461051,108569654211461051,"SCHAERBEEK GARE",1,8463564,092t0009
19,211461051,108569655211461051,"SCHAERBEEK GARE",1,8463565,092t0009
19,211461051,108569656211461051,"SCHAERBEEK GARE",1,8463566,092t0009
19,211461051,108569657211461051,"SCHAERBEEK GARE",1,8463569,092t0009
19,211461051,108569658211461051,"SCHAERBEEK GARE",1,8463570,092t0009
19,211461051,108569659211461051,"SCHAERBEEK GARE",1,8463571,092t0009
19,211461051,108569660211461051,"FORT-JACO",0,8463579,092t0152
19,211461051,108569661211461051,"FORT-JACO",0,8463582,092t0152
19,211461051,108569662211461051,"FORT-JACO",0,8463583,092t0152
8,211461051,108569663211461051,"HEROS",0,8463572,004t0244
19,211461051,108569777211461051,"FORT-JACO",0,8463574,092t0151
19,211461051,108569778211461051,"FORT-JACO",0,8463575,092t0151
19,211461051,108569779211461051,"FORT-JACO",0,8463563,092t0151
19,211461051,108569780211461051,"FORT-JACO",0,8463564,092t0151
19,211461051,108569781211461051,"FORT-JACO",0,8463565,092t0151
19,211461051,108569782211461051,"FORT-JACO",0,8463572,092t0151
19,211461051,108569783211461051,"FORT-JACO",0,8463580,092t0151
19,211461051,108569784211461051,"FORT-JACO",0,8463566,092t0151
19,211461051,108569785211461051,"FORT-JACO",0,8463579,092t0151
19,211461051,108569786211461051,"FORT-JACO",0,8463573,092t0151
19,211461051,108569787211461051,"FORT-JACO",0,8463581,092t0151
19,211461051,108569788211461051,"FORT-JACO",0,8463576,092t0151
19,211461051,108569789211461051,"FORT-JACO",0,8463577,092t0151
19,211461051,108569790211461051,"FORT-JACO",0,8463574,092t0151
19,211461051,108569791211461051,"FORT-JACO",0,8463575,092t0151
19,211461051,108569792211461051,"FORT-JACO",0,8463563,092t0151
19,211461051,108569793211461051,"FORT-JACO",0,8463567,092t0151
19,211461051,108569794211461051,"FORT-JACO",0,8463565,092t0151
19,211461051,108569795211461051,"FORT-JACO",0,8463568,092t0151
19,211461051,108569796211461051,"FORT-JACO",0,8463572,092t0151
19,211461051,108569797211461051,"FORT-JACO",0,8463580,092t0151
19,211461051,108569798211461051,"FORT-JACO",0,8463566,092t0151
19,211461051,108569799211461051,"FORT-JACO",0,8463579,092t0151
19,211461051,108569800211461051,"FORT-JACO",0,8463573,092t0151
19,211461051,108569801211461051,"FORT-JACO",0,8463576,092t0151
19,211461051,108569802211461051,"FORT-JACO",0,8463577,092t0151
19,211461051,108569803211461051,"FORT-JACO",0,8463574,092t0151
19,211461051,108569804211461051,"FORT-JACO",0,8463563,092t0151
19,211461051,108569805211461051,"FORT-JACO",0,8463567,092t0151
19,211461051,108569806211461051,"FORT-JACO",0,8463565,092t0151
19,211461051,108569807211461051,"FORT-JACO",0,8463568,092t0151
19,211461051,108569808211461051,"FORT-JACO",0,8463580,092t0151
19,211461051,108569809211461051,"FORT-JACO",0,8463566,092t0151
19,211461051,108569810211461051,"FORT-JACO",0,8463579,092t0151
19,211461051,108569811211461051,"FORT-JACO",0,8463573,092t0151
19,211461051,108569812211461051,"FORT-JACO",0,8463576,092t0151
19,211461051,108569813211461051,"FORT-JACO",0,8463577,092t0151
19,211461051,108569814211461051,"FORT-JACO",0,8463574,092t0151
19,211461051,108569815211461051,"FORT-JACO",0,8463563,092t0151
19,211461051,108569816211461051,"FORT-JACO",0,8463567,092t0151
19,211461051,108569817211461051,"FORT-JACO",0,8463565,092t0151
19,211461051,108569818211461051,"FORT-JACO",0,8463568,092t0151
19,211461051,108569819211461051,"FORT-JACO",0,8463580,092t0151
19,211461051,108569820211461051,"FORT-JACO",0,8463566,092t0151
19,211461051,108569821211461051,"FORT-JACO",0,8463579,092t0151
19,211461051,108569822211461051,"FORT-JACO",0,8463573,092t0151
19,211461051,108569823211461051,"FORT-JACO",0,8463576,092t0151
19,211461051,108569824211461051,"FORT-JACO",0,8463577,092t0151
19,211461051,108569825211461051,"FORT-JACO",0,8463574,092t0151
19,211461051,108569826211461051,"FORT-JACO",0,8463563,092t0151
19,211461051,108569827211461051,"FORT-JACO",0,8463567,092t0151
19,211461051,108569828211461051,"FORT-JACO",0,8463565,092t0151
19,211461051,108569829211461051,"FORT-JACO",0,8463568,092t0151
19,211461051,108569830211461051,"FORT-JACO",0,8463580,092t0151
19,211461051,108569831211461051,"FORT-JACO",0,8463569,092t0151
19,211461051,108569832211461051,"FORT-JACO",0,8463566,092t0151
19,211461051,108569833211461051,"FORT-JACO",0,8463579,092t0151
19,211461051,108569834211461051,"FORT-JACO",0,8463570,092t0151
19,211461051,108569835211461051,"FORT-JACO",0,8463573,092t0151
19,211461051,108569836211461051,"FORT-JACO",0,8463582,092t0151
19,211461051,108569837211461051,"FORT-JACO",0,8463576,092t0151
19,211461051,108569838211461051,"FORT-JACO",0,8463571,092t0151
19,211461051,108569839211461051,"FORT-JACO",0,8463577,092t0151
19,211461051,108569840211461051,"FORT-JACO",0,8463574,092t0151
19,211461051,108569841211461051,"FORT-JACO",0,8463563,092t0151
19,211461051,108569842211461051,"FORT-JACO",0,8463567,092t0151
19,211461051,108569843211461051,"FORT-JACO",0,8463583,092t0151
19,211461051,108569844211461051,"FORT-JACO",0,8463565,092t0151
19,211461051,108569845211461051,"FORT-JACO",0,8463568,092t0151
19,211461051,108569846211461051,"FORT-JACO",0,8463580,092t0151
19,211461051,108569847211461051,"FORT-JACO",0,8463578,092t0151
19,211461051,108569848211461051,"FORT-JACO",0,8463569,092t0151
19,211461051,108569849211461051,"FORT-JACO",0,8463566,092t0151
19,211461051,108569850211461051,"FORT-JACO",0,8463579,092t0151
19,211461051,108569851211461051,"FORT-JACO",0,8463570,092t0151
19,211461051,108569852211461051,"FORT-JACO",0,8463573,092t0151
19,211461051,108569853211461051,"FORT-JACO",0,8463582,092t0151
19,211461051,108569854211461051,"FORT-JACO",0,8463576,092t0151
19,211461051,108569855211461051,"FORT-JACO",0,8463571,092t0151
19,211461051,108569856211461051,"FORT-JACO",0,8463577,092t0151
19,211461051,108569857211461051,"FORT-JACO",0,8463574,092t0151
19,211461051,108569858211461051,"FORT-JACO",0,8463563,092t0151
19,211461051,108569859211461051,"FORT-JACO",0,8463567,092t0151
19,211461051,108569860211461051,"FORT-JACO",0,8463565,092t0151
19,211461051,108569861211461051,"FORT-JACO",0,8463568,092t0151
19,211461051,108569862211461051,"FORT-JACO",0,8463580,092t0151
19,211461051,108569863211461051,"FORT-JACO",0,8463578,092t0151
19,211461051,108569864211461051,"FORT-JACO",0,8463566,092t0151
19,211461051,108569865211461051,"FORT-JACO",0,8463573,092t0151
19,211461051,108569866211461051,"FORT-JACO",0,8463576,092t0151
19,211461051,108569867211461051,"FORT-JACO",0,8463577,092t0151
19,211461051,108569868211461051,"FORT-JACO",0,8463563,092t0151
19,211461051,108569869211461051,"FORT-JACO",0,8463567,092t0151
19,211461051,108569870211461051,"FORT-JACO",0,8463568,092t0151
19,211461051,108569871211461051,"FORT-JACO",0,8463580,092t0151
19,211461051,108569872211461051,"FORT-JACO",0,8463578,092t0151
19,211461051,108569873211461051,"FORT-JACO",0,8463573,092t0151
19,211461051,108569874211461051,"FORT-JACO",0,8463576,092t0151
19,211461051,108569875211461051,"FORT-JACO",0,8463577,092t0151
19,211461051,108569876211461051,"FORT-JACO",0,8463563,092t0151
19,211461051,108569877211461051,"FORT-JACO",0,8463567,092t0151
19,211461051,108569878211461051,"FORT-JACO",0,8463568,092t0151
19,211461051,108569879211461051,"LOUISE",0,8463564,092t0490
19,211461051,108569880211461051,"LOUISE",0,8463569,092t0490
19,211461051,108569881211461051,"LOUISE",0,8463570,092t0490
19,211461051,108569882211461051,"LOUISE",0,8463566,092t0490
19,211461051,108569883211461051,"POGGE",0,8463578,092t0287
19,211461051,108569884211461051,"POGGE",0,8463573,092t0287
19,211461051,108569885211461051,"HEROS",0,8463581,092t0121
19,211461051,108569886211461051,"HEROS",0,8463583,092t0121
19,211461051,108569887211461051,"HEROS",0,8463580,092t0121
19,211461051,108569888211461051,"FORT-JACO",0,8463573,092t0154
19,211461051,108569889211461051,"FORT-JACO",0,8463576,092t0154
19,211461051,108569890211461051,"FORT-JACO",0,8463578,092t0154
19,211461051,108569891211461051,"SCHAERBEEK GARE",1,8463577,092t0213
19,211461051,108569892211461051,"FORT-JACO",0,8463572,092t0150
8,211461051,108569893211461051,"CARREFOUR STALLE",0,8463581,004t0314
8,211461051,108569894211461051,"CARREFOUR STALLE",0,8463583,004t0314
8,211461051,108569895211461051,"CARREFOUR STALLE",0,8463580,004t0314
19,212030098,108685983212030098,"SCHAERBEEK GARE",1,8476464,092t0146
19,212030098,108685984212030098,"SCHAERBEEK GARE",1,8476466,092t0211
19,212030098,108685985212030098,"SCHAERBEEK GARE",1,8476468,092t0211
19,212030098,108685986212030098,"SCHAERBEEK GARE",1,8476469,092t0211
19,212030098,108685987212030098,"SCHAERBEEK GARE",1,8476470,092t0211
19,212030098,108685988212030098,"SCHAERBEEK GARE",1,8476471,092t0211
19,212030098,108685989212030098,"SCHAERBEEK GARE",1,8476472,092t0211
19,212030098,108685990212030098,"SCHAERBEEK GARE",1,8476473,092t0211
19,212030098,108685991212030098,"SCHAERBEEK GARE",1,8476474,092t0211
19,212030098,108685992212030098,"SCHAERBEEK GARE",1,8476476,092t0211
19,212030098,108685993212030098,"SCHAERBEEK GARE",1,8476477,092t0211
19,212030098,108685994212030098,"SCHAERBEEK GARE",1,8476479,092t0211
19,212030098,108685995212030098,"SCHAERBEEK GARE",1,8476465,092t0146
19,212030098,108685996212030098,"SCHAERBEEK GARE",1,8476467,092t0146
19,212030098,108685997212030098,"SCHAERBEEK GARE",1,8476466,092t0146
19,212030098,108685998212030098,"SCHAERBEEK GARE",1,8476468,092t0146
19,212030098,108685999212030098,"SCHAERBEEK GARE",1,8476469,092t0146
19,212030098,108686000212030098,"SCHAERBEEK GARE",1,8476470,092t0146
19,212030098,108686001212030098,"SCHAERBEEK GARE",1,8476471,092t0146
19,212030098,108686002212030098,"SCHAERBEEK GARE",1,8476472,092t0146
19,212030098,108686003212030098,"SCHAERBEEK GARE",1,8476473,092t0146
19,212030098,108686004212030098,"SCHAERBEEK GARE",1,8476464,092t0146
19,212030098,108686005212030098,"SCHAERBEEK GARE",1,8476474,092t0146
19,212030098,108686006212030098,"SCHAERBEEK GARE",1,8476476,092t0146
19,212030098,108686007212030098,"SCHAERBEEK GARE",1,8476465,092t0146
19,212030098,108686008212030098,"SCHAERBEEK GARE",1,8476477,092t0146
